506246,164459	868946	1074068	314069	1082083	784986	251275	468405	26387	1014937	160203	339470	802048	327408	29711	98444	17009	1051174	317573	1051950	809502	629575	261537	279260	780040	16581	582756	564099	276654	1102931	852938	494848	611171	919626	573179	841813	365905	43301	571358	919573	558318	1023588	506293	85153	328143	746936	29676	776438	862564	456574	874581	474324	578648	508920	334106	694447	1074867	281575	853452	675823	920652	908738	1067077	29704	243450	399775	639210	1075981	
507290,685673	
508147,160879	347771	600787	208080	599988	911429	16670	
508369,504645	
509554,192323	171597	785215	474308	1003347	661315	1051016	
509904,642706	
510038,517612	
510401,251897	698432	353132	561543	177077	
511032,279196	691069	
511578,346699	219966	877292	744192	315585	1041173	158318	611716	627028	1015073	670368	
512711,576634	561651	639849	11194	577783	
513089,794887	673926	1103721	
513192,639962	775657	1026804	1093340	675646	372303	1022102	575584	312428	300970	43819	504273	249603	400173	1096199	979458	335617	750534	1103952	298808	282005	871205	827543	354546	601020	601033	601048	954739	835249	1100880	1006567	1103310	300915	762289	622968	515911	758299	679409	446115	928043	377042	103681	871071	338318	316180	834744	683766	863378	840265	975723	587996	1059034	896250	583488	234922	30903	1071650	595957	940	1023485	973022	600006	708763	300957	188229	560594	34152	1048746	278502	38240	1047496	666665	673082	209912	957819	109064	1010306	261144	871129	615613	300953	1003404	638612	812946	241486	261488	486771	62102	1095579	109061	336365	400172	105640	279225	342660	1095568	351204	286366	699913	184570	1091094	900687	873904	
513762,820111	184337	176431	267760	
514293,530068	
514398,460095	551212	
514714,616945	285624	800620	297934	936671	296978	26211	306548	814366	
516400,355902	
518639,141828	
521212,1106185	187626	156714	779964	42957	788230	1045274	491843	1016876	447269	16980	487843	447270	1030510	486779	476832	802052	47342	459863	561534	187632	1058076	174106	1051068	487846	2130	326332	279337	
522198,868069	587374	
522455,307371	32381	430388	149221	861506	823442	718318	1038532	140079	564828	764108	823440	770543	524445	159411	
523047,1054668	60901	363855	
523690,327408	806440	1075981	
523880,1091226	748868	
524921,523196	791312	755747	919267	339494	580707	711376	477381	895689	464593	165163	178739	652420	485630	1049211	166831	896874	791313	522824	945272	
525214,975159	
525220,931979	
525656,980898	
525989,431522	896758	808038	659630	912762	553837	943738	953529	584715	670742	659629	
526849,1078744	881717	463233	189599	822776	254425	373102	1080931	
527009,630792	615611	599911	1113441	327205	922447	1009053	30993	523556	264123	296643	866292	327253	780077	199543	26576	597996	
527892,273821	930054	68703	259953	
529086,503607	480429	643916	675699	780112	267334	
529572,570482	
529759,790734	1025947	586529	768483	473162	434525	284105	585545	1027857	458176	75639	364544	490181	95877	633453	
530360,180236	
530686,50710	
532308,770544	303692	284690	508727	242582	1004242	397291	212930	938967	
532708,611661	598309	298105	174837	312675	1097396	106567	38478	324596	813793	
533035,544733	264263	642707	1050736	456798	1095746	189599	790697	909295	254425	188556	332751	875124	1091394	373102	936489	177507	81144	340464	
533598,225329	884152	522629	518296	490185	157182	1015968	228687	336342	267875	880454	13650	364548	82014	636046	682255	587507	482014	306878	1062280	188204	559092	161960	1023595	480452	1051222	1014706	82028	444826	144204	779911	606372	240819	867720	567889	144904	218113	770530	170585	53352	800889	416953	96390	179992	
534554,544733	603149	463233	751634	692242	148678	890734	1026740	160462	336106	541037	388815	100642	308743	882886	610634	753981	639471	408374	790399	562999	457044	679389	644865	333399	925426	409210	456448	606867	1010746	777975	
535314,1012320	39816	176409	896497	802333	67125	597707	257889	396620	844736	474308	776986	1000291	
535608,878562	942178	1093379	378870	278556	624617	262607	583999	710521	1059694	78587	862061	418802	1015026	756567	277294	542689	199221	378871	169261	865892	698370	401897	369210	388921	585783	790699	1059257	900356	659385	900340	853085	326292	1107057	1093380	
535800,943754	
536829,474308	383015	867796	
538008,1078744	881717	265285	245220	342941	1062735	138900	
541399,671049	
541419,190271	
541605,692443	1087488	285958	785564	651097	
542327,1053255	670239	1032353	439405	584241	642976	585244	615639	786813	1054103	
542694,630938	
542772,677532	348326	338718	369020	960387	971902	1038309	
543805,843619	148270	463733	134695	
544831,1063997	887037	153295	51322	14211	690101	858238	390385	871019	296007	568325	493026	
547342,164235	
547598,396883	
547938,716133	
549710,443218	
551727,863657	327246	959921	
551783,824372	1105479	1043594	642069	843123	1082721	764951	1008998	284246	11512	315633	761767	928267	761888	798517	13457	514757	749680	1029992	10759	106553	262745	498654	371036	877656	582555	773088	242910	755690	985590	310930	498612	843371	14397	25609	798563	1056999	543622	
552254,608436	949068	906232	922089	906229	63382	628944	363227	630239	63380	585735	30443	666698	801474	1114590	27266	8287	813603	330256	17263	896221	308530	922068	1086009	30444	946698	768508	608430	30458	30448	1101434	792641	847877	608433	
552901,179806	582368	770319	1020916	818999	75639	490181	615913	225510	375863	
553022,269788	24461	
553645,483044	
554169,26485	788869	
554193,667430	38681	926413	833184	780410	975723	338451	1028334	23723	1048486	398501	295999	1095574	
554545,63384	567979	330266	813301	277001	461832	461834	
554934,311194	
555049,772484	520686	
555268,578727	520639	1075531	600548	864761	1100319	600577	100632	900394	1106458	1059713	444228	900383	234221	191344	220382	975380	191541	1059256	820353	667899	600568	176678	219837	282414	525	520640	1055478	220681	820396	
556206,470445	2888	972318	488872	176516	
556419,368102	1059191	633613	
556731,469817	885532	1036032	301947	851394	1102925	674281	1079120	868045	710520	1042918	901405	162603	672595	707528	1898	1025947	886911	1027173	586529	861771	267958	209246	220556	809332	1904	760919	401898	1006612	1906	29332	784763	189823	601941	38129	301922	1023484	1046532	164753	902090	869821	878369	1074796	197277	519698	364855	905311	85399	699869	899447	164797	75639	756870	770541	901383	22913	37857	842287	225507	1025603	877475	470569	64604	863248	378979	638220	328596	1100796	591265	616240	211775	927754	
557393,264193	23671	306089	452492	329890	864335	
557474,152384	130364	946649	843429	928896	180401	208440	246235	98665	
558255,46499	
558842,823010	898318	956594	298653	860385	796032	44023	254690	664092	522918	
560225,282005	519881	1103310	582746	975724	507090	400172	17357	1113677	
560396,503169	202992	27501	168797	133708	1045841	455734	883320	563067	378717	219556	1100107	840434	454098	381432	912104	407450	504205	335116	545865	485911	630562	667285	278501	315440	752439	191584	359014	758300	752402	458349	1019344	325427	11160	1048487	107277	1007797	1101764	1011607	109363	200296	81013	896939	519145	301262	364358	651905	565229	453362	79196	577426	333422	189154	38720	679409	819995	202978	638814	823134	1092762	1013004	647025	223119	975723	1028334	1074943	587996	1006121	27809	1038319	335123	763429	739083	178879	1049137	762513	890207	807860	960387	277575	1101473	563063	560721	803174	278502	673082	536573	335117	278500	574612	38716	567296	638612	417498	38914	186304	945809	518007	13741	454142	963091	1095606	581328	444900	451657	703588	489866	1008525	912457	109061	638568	38719	639006	295999	1095574	564150	574102	253916	973374	542257	451139	430280	859834	1113457	854404	1095726	23006	325990	
562095,530713	883808	324294	740805	130364	17359	15522	919384	246597	198969	246235	292209	208440	234872	315433	1014772	15520	298235	1024499	299453	246487	1111665	98665	100246	187358	159979	547649	10312	771770	246611	372318	564098	
562102,741780	212667	70146	442077	883744	563840	819895	35262	900177	254107	971787	670368	392750	825146	
562104,132799	
563433,379430	395984	150202	561934	278511	798788	564561	544872	283053	459959	238394	1022867	
563760,752067	917872	1093712	296865	409315	1062734	891875	410406	161612	1030168	90739	584633	568552	597083	1093216	534803	491894	998063	646840	483268	58092	40239	1110588	891558	499901	884106	149239	755011	975025	188716	956718	788887	819687	68135	198558	534971	677438	177691	204109	110291	34975	672569	1090065	384314	1061156	591992	253946	387805	1062562	498800	155236	1015562	804074	33073	498860	142296	131297	169452	241776	936489	450027	924143	679276	775297	798766	
564046,952876	
564326,577407	616962	503750	302988	811948	300774	1103007	616975	362522	811935	1082920	264067	264265	189882	900553	158971	782692	194859	315467	512693	808983	775477	809860	683929	263412	584887	1045358	1061435	797636	300745	811921	1025362	282316	638159	798635	299242	638479	959911	1050681	472567	359326	278972	1030557	237778	615639	338167	212088	489491	134528	900935	57140	328408	300767	979379	233756	189831	1027157	
564445,886911	784763	582368	363692	284105	1106920	741492	225505	750574	322983	12619	
564805,348326	780304	450326	862768	
564828,789088	1051713	829511	470928	170807	28140	770481	600075	351855	761729	326189	687917	15554	926532	627854	462910	661617	614116	
567613,438157	
567676,151757	
568602,38535	
568705,108162	1106030	
571031,1062735	203472	
571428,243040	177314	687484	614753	411288	635097	791772	979185	735891	766577	1021095	766580	743824	108180	82462	902237	246266	1094348	432183	246487	766839	246461	822230	1104014	777291	489470	917213	7627	233785	717746	1076291	864688	361260	466913	837377	511191	1095560	1038301	910580	
571954,271156	964307	311194	312203	681377	430387	778941	
572708,325422	886155	1059678	220649	1107057	
573436,198287	
573507,743021	802054	565911	180191	
573810,602053	327630	
575237,688353	
575612,506052	23890	1032353	584241	806066	683926	942693	441846	825690	683925	949957	766709	174594	932584	
575870,1060430	923919	
577201,159810	158430	560486	863657	600536	144398	959921	900368	
577272,350179	
578957,973935	874230	286222	158623	597083	447915	702760	1061156	460488	506865	62246	1064453	207425	240816	472145	212341	34975	824344	1077937	864089	265285	644555	610932	1060485	
579451,502497	
579457,582667	611661	917599	190224	324131	276159	773119	705394	
579809,491481	22888	263258	776159	476450	296434	
580670,658157	
581166,463534	330029	1065764	630023	52927	630020	
583096,110098	943373	134669	
583199,862347	88377	822878	35011	1092512	551660	150055	
583367,689230	
585261,812827	
585507,336371	268108	100329	625454	817379	525579	
586701,1066117	164557	
586820,263453	407922	252739	577629	579534	552890	579088	220839	
587061,817354	39361	496109	817337	217239	
588062,782905	2527	1019769	486118	196821	898320	
589483,959560	
590140,863147	
590600,138900	702760	267719	
590701,246549	246530	560996	
590733,795153	211229	
590853,166008	534972	451377	859233	1010073	333399	260101	544733	1052708	1107294	881717	790399	580200	260099	644555	1050736	598793	886133	
591325,244453	
592507,636307	506887	1049295	1107377	22382	877483	584890	506913	754020	116918	882975	213952	
593375,573843	
595069,379430	791778	476517	630912	347355	357060	550750	679416	478377	283349	264227	193079	577795	456911	
596915,457816	805883	
597033,843311	1078026	
597144,379665	471656	1038647	659740	1099257	79352	164737	315539	865402	40030	978982	623865	1107145	1062963	883514	764111	753289	1107091	311424	316826	1055036	845004	299689	508677	464297	473283	384179	317649	297650	711292	764574	521246	486710	636476	
598313,577119	
600775,786669	1101768	86483	612364	460670	934601	301519	587159	166755	918552	1101208	875984	803758	463500	856408	
601841,518765	484565	
601948,847182	551781	251328	851062	880102	224801	
602961,25227	1061850	751331	861616	666832	563510	514074	192294	1097647	510352	691745	328661	197158	886147	325162	587694	212393	75395	478580	790431	718024	186603	452249	778607	918342	133403	561998	239664	786724	433241	565005	1062469	574505	563606	773689	598275	263473	
603316,296784	489875	338985	753050	44712	872482	1030155	271154	770560	149484	1023602	1082661	1074574	691475	
603733,490562	779831	262740	797270	
604278,277308	821869	693556	1002973	996736	26004	
604479,665122	130347	744609	1047687	505360	937649	1105278	664153	209260	1007179	876822	373707	1099645	201843	881622	340770	701624	1100293	372100	
605347,25820	
605733,19845	487439	261555	780145	734117	398012	996061	804045	782565	273778	135213	534180	499785	180160	799682	61108	851488	829954	747067	802152	969902	281844	225036	544833	1097191	1090089	929867	561660	861413	700274	1045516	457224	934147	1109019	780160	1103015	1050692	261557	23662	1011326	863054	154301	641066	147331	821724	753986	743017	443200	374988	959431	210495	1005184	747066	176150	586597	861414	447239	96381	959428	479085	566197	801062	114631	24528	877354	917841	831288	153263	959430	748384	493294	716014	1011327	579146	1046500	641021	261556	1052543	1015712	264194	834482	861412	200529	381233	285971	240676	1006914	480190	1042831	541734	925173	522779	808236	618202	91710	809320	541735	443196	488470	995243	500984	285831	801067	314574	681180	700158	241954	1008107	716017	794980	24565	1075665	72971	641064	959433	351454	673004	700693	681179	1030564	1067168	6098	173196	685789	200472	100655	768484	884473	199196	854906	1052934	305280	863650	889355	841775	485939	437646	24564	110447	595951	1107426	910442	381234	937628	522566	681183	925172	37244	789601	178922	550484	782400	873929	945618	1066824	959432	780103	970414	501071	207977	414640	526676	747095	1030376	1013917	250731	261154	801023	478364	1030572	450179	478539	1089071	801059	689229	1097189	410692	586198	152758	143298	193614	743022	1081090	460289	273106	622327	
606864,234681	394964	1086281	379431	1030066	345761	876118	701265	865271	188437	287345	644528	864232	465971	850643	265599	439256	688922	1094434	845242	249863	754030	749960	179582	334918	490487	1080511	679359	1036482	379432	89103	569826	312762	553667	582130	934511	1011479	278510	211750	638899	193430	1089360	276777	897270	797003	782151	351425	453876	1088798	1091468	196580	1094669	431521	509435	928271	547313	459959	819000	1053930	688115	154116	1016087	241663	154310	268019	1022867	186948	531393	1043903	1091813	787788	819001	1003347	544872	23716	1051016	1047427	598238	798788	198573	1046653	357702	519696	1067227	
